"ASV_ID","C10","C11","C12","C2","C3","C4","C6","C7","C8","C9","E1","E10","E11","E12","E3","E5","E6","E7","E8","E9","V1","V10","V11","V12","V2","V4","V6","V7","V8","V9","A1","A11","A12","A2","A3","A4","A6","A7","A8","A9","EA1","EA10","EA11","EA12","EA3","EA4","EA5","EA6","EA8","EA9","VA1","VA10","VA11","VA12","VA2","VA3","VA4","VA5","VA6","VA7","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"a24598e98adfab1501f2001dd63786ee",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Proteobacteria","Gammaproteobacteria","Berkiellales","Berkiellaceae","Berkiella","Berkiella aquae"
"a261299d36a6be5a5c13534222139108",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Chloroflexota","Anaerolineae","","","",""
"a297b35ab54545e871c24a4511b21bba",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Elusimicrobiota","Elusimicrobia","","","",""
"a2ad644146b8ce6ea9a5d7fbb8b0227f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Actinobacteriota","Actinomycetia","Propionibacteriales","Nocardioidaceae","Aeromicrobium","Aeromicrobium terrae"
"a2be14105a54ad868d0a7ea1afa18c59",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,"Bacteria","Acidobacteriota","Acidobacteriae","Acidobacteriales","Acidobacteriaceae","Edaphobacter",""
"a2bfdd80fc666e99327cb3a0e9dbca68",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Sumerlaeota","Sumerlaeia","Sumerlaeales","Sumerlaeaceae","HGW-BRC1-1","HGW-BRC1-1 sp002842095"
"a2d293996613f76882ec56e8797003d9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Cyanobacteria","Vampirovibrionia","","","",""
"a2d71abd627bb448e60b01078903a116",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Firmicutes","Bacilli","Paenibacillales","Paenibacillaceae","Paenibacillus","Paenibacillus panaciterrae"
"a2dc38751bcdfa2fd25f8335b16448ad",0,22,13,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,17,43,34,34,0,34,24,16,20,0,19,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,27,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Candidimonas","Candidimonas nitroreducens"
"a2e8579efcf9314ae908b7210611bf1f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Planctomycetota","Phycisphaerae","UBA1845","UTPLA1","ECT2AJA-110-A",""
"a2f617e9bb21f2092430955e5759e9af",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,"Bacteria","Proteobacteria","Gammaproteobacteria","","","",""
"a2f7ba2fd82a5d1b85eabd46a40113f2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Myxococcota","Polyangia","Haliangiales","Haliangiaceae","Haliangium","Haliangium ochraceum"
"a32a9fea5f3713b68a9e38f33517abf0",0,0,0,0,0,0,32,0,17,0,0,38,23,0,0,0,0,0,20,0,25,43,55,68,26,30,39,36,36,78,0,0,0,0,9,0,0,0,18,0,0,0,0,0,0,0,0,17,28,12,0,20,0,0,0,0,17,0,0,0,"Bacteria","Actinobacteriota","Thermoleophilia","Solirubrobacterales","70-9","VAYN01","VAYN01 sp005885405"
"a3310996cb0413c3d1d88dd7e4b0957d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Bradyrhizobium",""
"a33e39d51f734e052ab2e12bc8794cd7",0,0,0,0,0,0,0,0,0,0,55,26,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Planctomycetota","Planctomycetia","Isosphaerales","Isosphaeraceae","",""
"a33fcf3f1ae5cb63ec00dc2cf90e3c77",0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Beijerinckiaceae","",""
"a3432e29556f806a735437ebd46afd6e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Proteobacteria","Alphaproteobacteria","Micavibrionales","Micavibrionaceae","UM-FILTER-47-13","UM-FILTER-47-13 sp007117665"
"a34beab10d5f17532988be5134b225bb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Firmicutes","Bacilli","Bacillales","DSM-18226","Cytobacillus",""
"a371aba6fe295ec40550e9532f601eb0",0,0,0,0,0,0,35,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Actinobacteriota","Actinomycetia","","","",""
"a38c4c977758c902753d43eb0daf517d",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Proteobacteria","Gammaproteobacteria","Legionellales","Legionellaceae","",""
"a3b92fe232faaa0fec3238bd32535e27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,"Bacteria","","","","","",""
"a3bb5331d87f04e5450c8967b47ffb13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Proteobacteria","Gammaproteobacteria","DSM-16500","DSM-16500","UBA4722","UBA4722 sp002404295"
"a3cd450ecb0ddd9b63b5e2f082699db4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Chloroflexota","Ktedonobacteria","Ktedonobacterales","Ktedonobacteraceae","CF-154","CF-154 sp005879655"
"a3e897eb3a6bf7cb294d2a1c38258aa7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","","","","","",""
"a3e92bff6d6135e1bd89a0bb8ee45654",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,35,17,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Proteobacteria","Gammaproteobacteria","DSM-16500","DSM-16500","Aquicella",""
"a401866386dc8cc42e62e1d1344786bb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,"Bacteria","Myxococcota","Polyangia","Polyangiales","Polyangiaceae","Palsa-1150",""
"a406f73c17e4f1bcb9d1617cd2e649df",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Actinobacteriota","Actinomycetia","","","",""
"a41331fc6ff2eec5e401ac8c644041d3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Sumerlaeota","Sumerlaeia","Sumerlaeales","Sumerlaeaceae","",""
"a4238040febf08b016745eb9f2873de6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","",""
"a431122150c8d83d0ad4f3c008ac7574",0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Daejeonella",""
"a4496bde2d7a43c74b27e7e62c94d66c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,12,0,"Bacteria","Myxococcota","Polyangia","Polyangiales","SLQV01","SLQV01",""
"a4723a5e4147bf3183d62f40b1bfbde2",0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Actinobacteriota","Actinomycetia","Streptomycetales","Streptomycetaceae","Streptomyces",""
"a47fe9d2ebacfb4e6e443d3e273f1f7b",396,56,230,56,126,330,80,55,48,276,153,172,104,69,102,108,118,76,160,95,100,218,367,239,256,152,314,329,237,145,69,105,0,63,0,0,70,87,23,0,305,326,105,188,141,55,82,366,357,176,68,56,80,94,64,76,82,103,66,106,"Bacteria","Actinobacteriota","Actinomycetia","Streptosporangiales","Streptosporangiaceae","Spirillospora",""
"a4870cb22cb2f6ad880433b42d281866",0,39,0,0,0,0,21,0,0,0,0,31,0,0,0,23,0,0,0,0,0,29,0,0,0,0,0,0,45,0,0,0,0,0,65,0,0,0,61,56,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,21,0,"Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Phenylobacterium","Phenylobacterium kunshanense"
"a490b64d058c16def6f1aba33fab0040",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,"Bacteria","Proteobacteria","Alphaproteobacteria","Micavibrionales","Micavibrionaceae","UBA7657","UBA7657 sp900696495"
"a49ad227cb2500ea79aa6912c76e12f2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Verrucomicrobiota","Verrucomicrobiae","Chthoniobacterales","Terrimicrobiaceae","Terrimicrobium","Terrimicrobium sacchariphilum"
"a4cfa1b20dfa81c7eaec06ea0cc4f3b2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Chloroflexota","Anaerolineae","Anaerolineales","UBA11579","OMJR01","OMJR01 sp900299355"
"a4ea7a40d7fa90394014e8ff6c2b68e2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Bdellovibrionota","Bacteriovoracia","Bacteriovoracales","Peredibacteraceae","Peredibacter","Peredibacter starrii"
"a5052c9f63d195988d15d530731a634e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Planctomycetota","Planctomycetia","Pirellulales","Pirellulaceae","GCA-2723275","GCA-2723275 sp002723275"
"a51938556ba460c5b6a81fdf4efa416b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Planctomycetota","Planctomycetia","Pirellulales","Thermoguttaceae","",""
"a536c1617148b179d5370fe072df0c87",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","",""
"a537d8bab85c83b0e74c73c55790324b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Brevundimonas","Brevundimonas nasdae"
"a53c495178ea043f62cbd1616e18e41c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Myxococcota","Polyangia","Polyangiales","Polyangiaceae","",""
"a554015845e41971da76224984ba3c3f",0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Nitrospirota","Nitrospiria","Nitrospirales","Nitrospiraceae","Nitrospira","Nitrospira defluvii_A"
"a567579f9b113e5399afc477b179b2e5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","","",""
"a56eec92cfbec5bcc9f9bbe046e73631",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,"Bacteria","Proteobacteria","Alphaproteobacteria","RUG11792","RUG11792","RUG11420",""
"a580cd0a3589340b04845ff17ab9342a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,"Bacteria","Myxococcota","Polyangia","Haliangiales","Haliangiaceae","Haliangium","Haliangium ochraceum"
"a58c4c6a4be7f4dac2b54845c73661a8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Daejeonella","Daejeonella composti"
"a5a401d92657b7ac6e4d96863ad2e1d7",0,61,0,66,0,0,0,70,0,36,0,35,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,42,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Rhodanobacteraceae","",""
"a5aa30da0b2685c7b0c47be160249bee",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,29,0,0,0,0,0,0,19,14,0,0,9,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Flavitalea","Flavitalea populi"
"a5b4af1b6e9c3abced7b388e573c516b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Proteobacteria","Alphaproteobacteria","Reyranellales","Reyranellaceae","",""
"a5b4b03643bdb5aecf38ce32dab11648",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Rhodanobacteraceae","",""
"a5e4fa1c4fdfceff6877d2ba21ae0b91",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,29,6,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,35,0,0,0,0,"Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Hyphomonadaceae","Asprobacter","Asprobacter aquaticus"
"a609f4962f69a1032066c3e150e0c93d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Solitalea","Solitalea koreensis"
"a60c8bf914c1a3477d93b2bc5379adc2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","","","","","",""
"a61a686754a37d28457778e63a52e070",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Bdellovibrionota","Bdellovibrionia","UBA1018","UBA1018","GWA1-52-35","GWA1-52-35 sp001769805"
"a6230564f2191b74f269929a34153c3f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Planctomycetota","Planctomycetia","Gemmatales","Gemmataceae","",""
"a6233fcd9cea60805113e6f160c4ebb8",0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Niabella","Niabella aurantiaca"
"a669fae3183e361b399d3d1dd5bc075f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,0,0,0,0,11,0,0,0,0,0,0,9,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Chloroflexota","","","","",""
"a692dd235a12823d304a4861dbe41f3d",0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Patescibacteria","Saccharimonadia","Saccharimonadales","UBA1020","UBA1020",""
"a69a0d6e43658795fbbd1c2647dd0a5a",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Patescibacteria","Saccharimonadia","UBA4664","SCTI01","SCTI01","SCTI01 sp004297735"
"a6a57a16f6ea70ae9d5f752ab8153516",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,"Bacteria","Proteobacteria","Alphaproteobacteria","Dongiales","Dongiaceae","Hypericibacter",""
"a6a8ad96c9374e85f15b4bc1dec2c662",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Chloroflexota","Anaerolineae","Anaerolineales","EnvOPS12","OLB14","OLB14 sp001567105"
"a6b26a8b6ffe2403953b1d491277b4f3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,"Bacteria","Myxococcota","Polyangia","Polyangiales","","",""
"a6c55678f505de61640696c6a11207da",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Verrucomicrobiota","Verrucomicrobiae","Chthoniobacterales","Terrimicrobiaceae","Terrimicrobium","Terrimicrobium sacchariphilum"
"a6c8d4cecc4d6fd8776824797d392c66",0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,44,0,36,0,13,55,21,94,44,85,0,123,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,84,16,0,0,26,0,"Bacteria","Proteobacteria","Gammaproteobacteria","Nevskiales","Nevskiaceae","Stenotrophobium","Stenotrophobium rhamnosiphilum"
"a6dadd7b03830dd36a8e2e3b82397b08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","","","","","",""
"a6dff51dd39342f61417d3573e0075b9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","","",""
"a6e3dc10c8b364fa92ad3d6879d181b0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Actinobacteriota","Acidimicrobiia","Acidimicrobiales","Bog-793","Fen-455","Fen-455 sp003140595"
"a6e8777d5764964985828ed29c8d39c3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,"Bacteria","Bdellovibrionota","Bdellovibrionia","UBA1018","UBA923","UBA923","UBA923 sp002387735"
"a70bfea57f9f2ad104f237a29df88d87",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Chloroflexota","Anaerolineae","Caldilineales","Caldilineaceae","",""
